Date,Open,High,Low,Close,Adj Close,Volume
3/24/2000,39.75,40.40625,38.71875,39.09375,25.016808,6014600
3/27/2000,38.625,40.65625,37.90625,39.8125,25.47674,7670200
3/28/2000,39.125,40.21875,38.15625,38.4375,24.596844,6372400
3/29/2000,37.84375,40.96875,37.78125,40.5625,25.956675,8049400
3/30/2000,41.375,41.9375,38.875,38.875,24.876812,6718600
3/31/2000,39.5,40.15625,38.25,38.25,24.476868,4591600
4/3/2000,39,40.9375,39,40.59375,25.976671,5759000
4/4/2000,40.5,41.375,38.375,39.59375,25.336754,10392000
4/5/2000,39.5,39.96875,36.5,36.875,23.596973,8733600
4/6/2000,37.46875,38.09375,36.25,37.5,23.996927,7037800
4/7/2000,37.53125,39,36.71875,36.8125,23.556984,6043000
4/10/2000,36.0625,36.1875,35.15625,35.15625,22.49711,6623200
4/11/2000,35.53125,36.625,35.25,36.46875,23.337002,6611200
4/12/2000,36.75,37.46875,36.15625,36.625,23.437004,6125800
4/13/2000,36.5,37.21875,35.875,35.875,22.957069,4631400
4/14/2000,35.6875,37.3125,34.59375,35.09375,22.457125,5751000
4/17/2000,35.09375,35.1875,33.40625,34.15625,21.857204,5328400
4/18/2000,34.8125,36.9375,34.75,36.9375,23.636969,6359200
4/19/2000,36.84375,37.21875,35.8125,36.875,23.596973,4802800
4/20/2000,37,37.3125,36.65625,36.78125,23.536976,5146600
4/24/2000,37.25,37.5625,36.625,37.15625,23.776941,5022400
4/25/2000,37.46875,37.875,36.84375,37.46875,23.976929,5275800
4/26/2000,37.40625,38.8125,36.71875,38.65625,24.736822,6795800
4/27/2000,38.78125,39.9375,38,39.3125,25.156776,7609800
4/28/2000,38.8125,39.375,38.125,38.28125,24.496857,3429000
5/1/2000,38.15625,38.3125,36.9375,37.5,23.996927,9229000
5/2/2000,37.6875,38.875,37.625,38.78125,24.816818,7892200
5/3/2000,38.28125,38.6875,37.03125,37.6875,24.116924,6925800
5/4/2000,37.5,38.625,37.5,38,24.316883,5382200
5/5/2000,37.875,38.96875,37.53125,38.8125,24.836826,3227200
5/8/2000,38.6875,39.6875,37.875,38.28125,24.496857,4600400
5/9/2000,38.3125,39.21875,37.9375,38.84375,24.856817,4070200
5/10/2000,38.8125,38.9375,37.5,38.4375,24.596844,4237400
5/11/2000,38.25,39.3125,38.25,39.0625,24.996805,3292800
5/12/2000,39.46875,40.46875,38.75,40.28125,25.776697,5167200
5/15/2000,40,41.78125,39.90625,41.59375,26.616594,5640200
5/16/2000,41.46875,41.65625,40.53125,41.40625,26.496607,5723200
5/17/2000,41.03125,42.125,40.8125,41.5,26.556591,5177200
5/18/2000,40.375,40.65625,39.53125,40.375,25.836689,8317400
5/19/2000,40.28125,40.75,39.40625,39.59375,25.336754,6987600
5/22/2000,39.09375,39.25,36.625,36.78125,23.536976,6371800
5/23/2000,36.96875,38.21875,36.5625,37.59375,24.056919,6294200
5/24/2000,37.6875,37.9375,36.4375,37.125,23.756964,4444000
5/25/2000,37.125,37.125,34.625,37.03125,23.696968,11573000
5/26/2000,37.25,37.59375,35.28125,35.53125,22.737089,3754200
5/30/2000,35.78125,36.625,35.28125,35.5,22.717089,6325600
5/31/2000,36.4375,37.40625,36.0625,36.78125,23.536976,7982400
6/1/2000,36.78125,37.15625,35.625,36.5625,23.397011,6380800
6/2/2000,36.46875,36.6875,34.75,34.875,22.317137,7873400
6/5/2000,36.25,36.25,34.53125,34.53125,22.216671,6763200
6/6/2000,35.3125,36.40625,35.125,35.8125,23.041008,7713000
6/7/2000,36.03125,36.375,35.1875,35.9375,23.121437,5683000
6/8/2000,35.90625,36.6875,35.65625,36.375,23.402905,4516200
6/9/2000,36.5,36.5,35.4375,35.75,23.000795,4499400
6/12/2000,36.25,37.25,36.25,36.515625,23.49338,3897400
6/13/2000,36.9375,37.59375,36.78125,37.25,23.96587,4607000
6/14/2000,37.25,38.15625,36.875,37.125,23.885448,5216000
6/15/2000,37.125,37.3125,36.09375,36.75,23.644175,7113400
6/16/2000,37.28125,37.96875,37.25,37.90625,24.388086,5728800
6/19/2000,37.59375,37.71875,36.3125,36.90625,23.744707,5023800
6/20/2000,37.03125,37.125,35.6875,37.03125,23.825127,5971600
6/21/2000,37.96875,39.75,37.21875,38.8125,24.971151,7738600
6/22/2000,39,39.0625,36.875,37.59375,24.187027,5384400
6/23/2000,37.5625,38.125,36.78125,37.25,23.96587,4079600
6/26/2000,37.28125,37.78125,36.59375,37.09375,23.865339,3770000
6/27/2000,37.125,37.65625,36.5625,37.625,24.207132,4911600
6/28/2000,37.5625,37.59375,36.40625,36.53125,23.503437,3963200
6/29/2000,36.8125,37.4375,36.375,37.03125,23.825127,3488600
6/30/2000,37.03125,37.5625,36.09375,37.3125,24.006069,3640000
7/3/2000,37.1875,37.25,36.71875,37.15625,23.905535,1451400
7/5/2000,36.5,36.5,34.9375,35,22.518261,5633800
7/6/2000,35.8125,36.34375,35.53125,35.875,23.081228,6730600
7/7/2000,35.9375,36.09375,35.3125,35.65625,22.940481,4153000
7/10/2000,35.5,36,34.3125,34.4375,22.156366,8763200
7/11/2000,35.5,37.59375,35.5,37.476563,24.111624,8150600
7/12/2000,37.46875,38,36.78125,36.84375,23.704493,5816400
7/13/2000,37,37.3125,36.34375,37.09375,23.865339,3248400
7/14/2000,36.75,37.5,36.34375,37.40625,24.066393,2902600
7/17/2000,37,37,36.15625,36.171875,23.272226,3060000
7/18/2000,37.125,37.875,36.90625,37.84375,24.347874,5144600
7/19/2000,38.125,38.59375,37.3125,38.03125,24.468498,3421000
7/20/2000,38.15625,38.46875,37.53125,37.625,24.207132,4868800
7/21/2000,37.5,37.5,36.3125,36.65625,23.583858,3390400
7/24/2000,36.59375,36.9375,35.0625,35.5,22.839949,5082600
7/25/2000,36.375,36.46875,35.03125,35.28125,22.699217,3843200
7/26/2000,35.5,36.28125,35.1875,35.65625,22.940481,5616600
7/27/2000,36.1875,36.71875,35.96875,36.6875,23.603964,4049600
7/28/2000,36.75,37.0625,35.78125,36.914063,23.749737,3910000
7/31/2000,36.9375,37.21875,36.34375,36.960938,23.779884,5163400
8/1/2000,37.1875,37.84375,37.0625,37.75,24.287542,5692000
8/2/2000,38.71875,39.3125,38.5625,39,25.09177,7042000
8/3/2000,39.25,39.34375,38.03125,38.15625,24.548925,4270000
8/4/2000,38.3125,39.21875,37.71875,38.914063,25.036476,4168400
8/7/2000,38.5,39.53125,38.40625,39.070313,25.137011,4018000
8/8/2000,39.09375,39.75,39.03125,39.710938,25.549179,4126600
8/9/2000,40.25,41.125,40,41.125,26.458963,10249000
8/10/2000,40.6875,41,40.25,40.476563,26.041771,4784400
8/11/2000,40.46875,40.46875,39.5,39.8125,25.614525,4015000
8/14/2000,40,41,39.875,41,26.378542,5805600
8/15/2000,41.25,41.34375,40.28125,41.0625,26.418743,6431200
8/16/2000,41,43.132813,40.75,43.132813,27.75075,10025400
8/17/2000,43,43.375,42.625,43.28125,27.846243,6963800
8/18/2000,43.3125,43.3125,42.40625,42.625,27.424015,5890600
8/21/2000,42.78125,43.28125,42.21875,42.96875,27.64518,6026600
8/22/2000,43.25,43.46875,42.8125,43.125,27.745703,5946600
8/23/2000,43.6875,44.25,43.40625,43.65625,28.087513,5019600
8/24/2000,43.4375,43.4375,42.8125,43.03125,27.685411,4283200
8/25/2000,43,43,41.71875,42.875,27.58486,5113000
8/28/2000,42.75,44.4375,42.34375,43.9375,28.268471,4515600
8/29/2000,43.4375,44.25,42.84375,43.101563,27.730637,4295800
8/30/2000,43.03125,43.34375,41.84375,42.460938,27.318476,4236400
8/31/2000,42.71875,42.96875,42.03125,42.664063,27.449154,3911800
9/1/2000,42.5625,43.34375,42.53125,43.164063,27.893497,2273600
9/5/2000,42.8125,43.09375,41.8125,42.84375,27.686508,4661600
9/6/2000,43.25,43.84375,42.46875,43.25,27.949034,6145200
9/7/2000,42.5625,42.6875,41.53125,41.84375,27.040285,5047600
9/8/2000,41.03125,41.375,40.25,41.25,26.656597,5201800
9/11/2000,41.96875,42.96875,41.625,42.625,27.545137,5363200
9/12/2000,42.96875,42.96875,41.4375,42.34375,27.363394,7890200
9/13/2000,41.84375,41.84375,41.34375,41.46875,26.797947,5625000
9/14/2000,41.5625,42.28125,41.03125,41.882813,27.06554,5095000
9/15/2000,42,42.65625,42,42.34375,27.363394,6191600
9/18/2000,42.375,42.625,41.3125,41.507813,26.823195,4971800
9/19/2000,41.625,41.9375,40.4375,40.4375,26.13154,5181200
9/20/2000,41,42,39.375,39.8125,25.727652,9586000
9/21/2000,39.25,40.53125,38.90625,40.28125,26.030565,8329000
9/22/2000,40.3125,40.96875,39.5,39.585938,25.58123,5719200
9/25/2000,39.34375,39.625,38.09375,39.492188,25.520664,12461800
9/26/2000,39.6875,39.90625,38.96875,39.5,25.525709,6619400
9/27/2000,39.875,40.96875,39.125,40.78125,26.353676,5964400
9/28/2000,40.75,41.15625,40.25,40.695313,26.298143,6761000
9/29/2000,41.5,41.8125,41.09375,41.15625,26.596004,4716000
10/2/2000,41.5625,42.46875,40.875,42.46875,27.44417,4958400
10/3/2000,42.5,43.125,42.125,42.3125,27.343204,5240000
10/4/2000,41.5,41.6875,40.46875,40.84375,26.394064,4915200
10/5/2000,40.4375,41.125,39.875,41.0625,26.535418,4756200
10/6/2000,41.0625,41.65625,40.125,40.125,25.929598,3292000
10/9/2000,40.71875,41.25,40.5625,40.84375,26.394064,2921800
10/10/2000,41.5,42.5,41.4375,41.90625,27.080679,6658800
10/11/2000,42.21875,43,41.1875,41.6875,26.93931,4805600
10/12/2000,41.90625,43.1875,41.90625,42.5,27.464386,5212400
10/13/2000,42.1875,42.1875,40.53125,40.71875,26.313295,4443800
10/16/2000,40.71875,40.71875,39.78125,39.9375,25.80843,3931600
10/17/2000,40.5625,41.4375,40.375,40.9375,26.454649,5374800
10/18/2000,41.5625,41.75,40.3125,40.71875,26.313295,4715600
10/19/2000,40.71875,41.9375,40.34375,40.78125,26.353676,4036600
10/20/2000,40.6875,42.21875,40.625,42.0625,27.181635,3895600
10/23/2000,41.96875,41.96875,40,40.25,26.010374,7477800
10/24/2000,40.46875,40.71875,39.34375,39.40625,25.465122,5115400
10/25/2000,38.5,39.5,37.625,37.65625,24.334244,7717200
10/26/2000,38.3125,38.6875,37,38.09375,24.616955,6468600
10/27/2000,38.28125,38.28125,36.28125,37.5625,24.273659,5877000
10/30/2000,37.53125,38.09375,36.5,37.9375,24.515987,7002600
10/31/2000,38.1875,38.375,37.28125,38.0625,24.596764,5921800
11/1/2000,38.46875,40.15625,38.46875,40.0625,25.8892,6985400
11/2/2000,39.9375,39.96875,39.09375,39.34375,25.424738,6221200
11/3/2000,39.25,40.375,39.15625,39.46875,25.50551,3713600
11/6/2000,39.71875,39.71875,38.0625,38.78125,25.061241,6350200
11/7/2000,39.125,39.71875,39.03125,39.5625,25.566101,5338400
11/8/2000,39.65625,40.28125,39.46875,40,25.848806,4664600
11/9/2000,40.1875,40.4375,38.625,39.4375,25.485321,5405200
11/10/2000,39.65625,39.90625,38.5625,38.65625,24.98045,3832600
11/13/2000,39.0625,39.375,37.1875,37.1875,24.031322,6970200
11/14/2000,37.125,38.4375,36.875,37.96875,24.53619,5647600
11/15/2000,38.6875,39.96875,38.46875,39.84375,25.747847,4967400
11/16/2000,39.75,40.15625,39.03125,39.5625,25.566101,4200000
11/17/2000,39,39.1875,37.6875,38.1875,24.677551,6403600
11/20/2000,38.5,38.71875,37.125,37.375,24.152498,5656600
11/21/2000,37.40625,37.9375,37.15625,37.4375,24.192873,5145800
11/22/2000,36.75,37.09375,35.5625,35.84375,23.162966,5369000
11/24/2000,36.15625,36.96875,35.875,36.71875,23.728401,2009800
11/27/2000,36.5,36.65625,35.40625,35.6875,23.061989,6554600
11/28/2000,35.65625,36.15625,34.625,34.65625,22.395576,8257000
11/29/2000,34.6875,34.78125,32.375,33.03125,21.34547,13534400
11/30/2000,33.15625,33.40625,30.59375,31,20.032835,15274400
12/1/2000,31.46875,33.90625,30.5625,33.375,21.56761,15577400
12/4/2000,33.40625,34.3125,33.3125,34.15625,22.072468,8304400
12/5/2000,34.65625,34.84375,33.8125,34.125,22.052271,7855800
12/6/2000,34.71875,35.15625,33.625,34.21875,22.112854,11115600
12/7/2000,34.5625,35.1875,34.34375,34.90625,22.557123,7360000
12/8/2000,34.90625,35.125,34.125,34.6875,22.415771,10317600
12/11/2000,34.9375,36.28125,34.84375,36.15625,23.364902,5058000
12/12/2000,36.875,37.1875,36.1875,36.6875,23.708208,6886000
12/13/2000,36.78125,37.40625,35.875,36,23.263943,9114200
12/14/2000,36.15625,36.90625,35.21875,35.25,22.779272,5136000
12/15/2000,35.15625,36.4375,35.03125,35.96875,23.243738,6299400
12/18/2000,36.46875,38.59375,36.4375,38.5,24.879494,8165200
12/19/2000,38.25,40.46875,38.25,39.875,25.76804,10096600
12/20/2000,39.65625,39.8125,37.59375,37.6875,24.354443,9137200
12/21/2000,37.6875,37.84375,37.09375,37.5,24.354498,8684200
12/22/2000,37.75,38.34375,37.5625,38.25,24.841585,6404400
12/26/2000,38.40625,40.875,38.40625,40.46875,26.282568,5614200
12/27/2000,40.46875,40.96875,39.34375,40.125,26.059309,5103200
12/28/2000,39.90625,40.9375,39.65625,40.71875,26.444929,4469200
12/29/2000,40.75,41.21875,39.96875,39.96875,25.957834,3986600
1/2/2001,40.09375,41.40625,40.09375,40.875,26.546408,6675800
1/3/2001,40.71875,40.75,39.375,39.875,25.896954,12393800
1/4/2001,39.5,39.53125,37.5,38.84375,25.227203,11791400
1/5/2001,38.84375,39.625,38.09375,38.375,24.922766,6584200
1/8/2001,38.71875,39.21875,38.25,38.5,25.003956,4615000
1/9/2001,39.28125,39.4375,38.1875,38.59375,25.064825,7282400
1/10/2001,38.5,39.4375,38.4375,39.125,25.409849,7696000
1/11/2001,39.59375,40.3125,39.1875,40.21875,26.120193,9695000
1/12/2001,40,40.625,39.8125,40.53125,26.323153,5219600
1/16/2001,40.53125,40.875,39.4375,40.28125,26.160788,7114000
1/17/2001,39.25,39.25,37.8125,38.25,24.841585,9685600
1/18/2001,38.28125,38.6875,36.1875,36.40625,23.644159,10294000
1/19/2001,36.4375,37.03125,35.8125,36.84375,23.928293,8969400
1/22/2001,37,37.5625,36.46875,36.8125,23.907993,6045400
1/23/2001,37.28125,37.53125,36.53125,36.9375,23.989182,6757200
1/24/2001,37.5,38.3125,36.78125,37.75,24.516855,5649800
1/25/2001,37.78125,39.5,37.34375,39.46875,25.633102,9040200
1/26/2001,39.4375,39.46875,38.28125,38.65625,25.105413,7697000
1/29/2001,38.25,38.450001,37.580002,37.814999,24.559076,5055800
1/30/2001,38.150002,38.375,37.349998,37.75,24.516855,5095000
1/31/2001,37.875,38.424999,37.549999,38.400002,24.939005,4706600
2/1/2001,37.900002,37.904999,37.32,37.755001,24.520109,3812400
2/2/2001,38.255001,38.724998,38,38.5,25.003956,4939600
2/5/2001,38.5,39.325001,38.5,39.005001,25.331926,6697800
2/6/2001,39.18,39.775002,38.474998,39.645,25.747566,6371800
2/7/2001,39.474998,39.955002,39,39.580002,25.705362,8329200
2/8/2001,39.580002,39.939999,39.110001,39.195,25.455322,5878200
2/9/2001,39.5,39.924999,38.880001,39.099998,25.39362,4858200
2/12/2001,37.25,37.549999,34.25,34.5,22.406134,30477000
2/13/2001,34,34.200001,31.9,32.009998,20.789001,37295200
2/14/2001,32.369999,32.919998,31.75,32.720001,21.250113,27961000
2/15/2001,32.75,32.75,31.690001,32.125,20.863686,15092400
2/16/2001,32.5,32.695,31.775,32.25,20.944872,17278800
2/20/2001,32.474998,32.849998,32.25,32.490002,21.224201,11110000
2/21/2001,31.75,32.369999,31.6,31.65,20.675467,11131800
2/22/2001,32.400002,32.650002,31,31.219999,20.394573,11803000
2/23/2001,31.299999,31.625,29.855,30.004999,19.600866,12068000
2/26/2001,30.950001,32.5,30.764999,32.325001,21.116413,15737800
2/27/2001,32.349998,32.48,32,32.200001,21.03476,8766200
2/28/2001,32.299999,32.369999,31.450001,31.875,20.822439,7727000
3/1/2001,31.9,32.27,31.5,31.66,20.681999,8348400
3/2/2001,31.799999,33,31.584999,32.700001,21.361382,8198600
3/5/2001,32.740002,33.599998,32.525002,33.115002,21.632484,5393600
3/6/2001,33,33.779999,32.75,33.544998,21.913385,5632000
3/7/2001,33.549999,34.605,33.549999,34.599998,22.602564,8284600
3/8/2001,34.375,34.779999,33.75,34.48,22.524178,7693200
3/9/2001,34.299999,34.799999,33.919998,34.355,22.442513,7160800
3/12/2001,34.360001,34.674999,33.215,33.994999,22.207342,6853600
3/13/2001,33.799999,33.799999,32.924999,33.075001,21.60635,6283200
3/14/2001,33,33.724998,32.330002,32.549999,21.263388,6947200
3/15/2001,32.549999,32.799999,31.5,31.82,20.786518,7691400
3/16/2001,31.049999,31.9,30.5,30.6,19.989552,12111800
3/19/2001,30.924999,32,30.924999,31.73,20.727726,6448000
3/20/2001,32.075001,33.150002,31.865,32.529999,21.25033,7572400
3/21/2001,31.825001,32.529999,31.4,31.5,20.577477,6491400
3/22/2001,31.26,31.334999,29.9,30.48,19.911163,10645400
3/23/2001,30.924999,31.950001,30.385,31.405001,20.515419,7771000
3/26/2001,31.700001,32.375,31.700001,31.9,20.838781,6153000
3/27/2001,32.150002,32.365002,31.025,31.4,20.512156,6205400
3/28/2001,31.299999,31.344999,30.15,30.27,19.773979,6342600
3/29/2001,29.799999,29.91,28.65,28.895,18.875755,10501200
3/30/2001,29,29.745001,28.76,28.805,18.816967,14008800
4/2/2001,28.875,28.924999,27.309999,27.629999,18.049393,10109000
4/3/2001,27.950001,28.049999,26.42,26.52,17.324274,12499200
4/4/2001,26.75,27.754999,26.674999,27.014999,17.647633,12803400
4/5/2001,27.684999,28.674999,27.41,28.495001,18.614456,10900200
4/6/2001,28.035,29.48,27.705,28.975,18.928019,12761800
4/9/2001,29.950001,30.200001,29.5,30.15,19.695583,9108600
4/10/2001,30.5,30.895,29.785,30.85,20.152864,11152000
4/11/2001,30.75,30.844999,30.09,30.09,19.656389,6420800
4/12/2001,30.225,30.950001,30.225,30.605,19.992817,10133400
4/16/2001,30.605,31.280001,30.424999,31.075001,20.299849,4219600
4/17/2001,30.875,31.635,30.719999,31.32,20.459898,6406600
4/18/2001,31.424999,31.995001,30.379999,30.559999,19.963423,12383600
4/19/2001,30.700001,30.875,29.4,29.6,19.3363,10390800
4/20/2001,30.004999,30.620001,29.65,30.385,19.849108,8965800
4/23/2001,30.885,31.219999,30.799999,31.120001,20.329245,6096600
4/24/2001,31.1,31.35,30.504999,30.815001,20.129995,5730600
4/25/2001,30.82,31.6,30.35,31.504999,20.58075,5394400
4/26/2001,32,33.695,32,33.68,22.001564,10673600
4/27/2001,33.75,33.75,32.715,33,21.557358,8228800
4/30/2001,33.099998,33.700001,32.700001,33.150002,21.655352,5836600
5/1/2001,33.150002,33.224998,32.105,32.445,21.194801,6225800
5/2/2001,31,31.075001,30.549999,30.780001,20.107128,10264600
5/3/2001,31,31.35,30.375,30.860001,20.159391,7375400
5/4/2001,31.305,31.700001,31.040001,31.475,20.56115,4643600
5/7/2001,31.934999,32.049999,30.75,31.184999,20.371702,4284600
5/8/2001,30.775,31.115,30.450001,30.905001,20.188799,5327200
5/9/2001,31.245001,31.545,31.174999,31.475,20.56115,6782600
5/10/2001,31.475,31.75,31,31.305,20.4501,4658200
5/11/2001,31.200001,31.215,30.775,30.969999,20.231245,3062400
5/14/2001,31.325001,31.875,31.145,31.875,20.822439,4443400
5/15/2001,32.424999,33.055,32.240002,32.865002,21.469175,6769800
5/16/2001,32.799999,33.25,32.575001,33.105,21.62595,5467200
5/17/2001,33.275002,34.119999,32.709999,33.994999,22.207342,8565000
5/18/2001,34.240002,34.625,33.834999,34.264999,22.383718,7151800
5/21/2001,34.349998,34.525002,33.924999,34.224998,22.357603,5602000
5/22/2001,34.23,34.240002,33.450001,33.625,21.965647,6720200
5/23/2001,33.349998,33.355,32.450001,32.5,21.230726,5735800
5/24/2001,32.5,32.5,31.66,31.924999,20.85511,5385200
5/25/2001,32.25,32.435001,31.950001,32.029999,20.9237,4415800
5/29/2001,32.349998,32.564999,31.565001,31.674999,20.691797,6082400
5/30/2001,31.775,31.85,30.799999,31.165001,20.358641,5217400
5/31/2001,30.924999,31.75,30.605,31.514999,20.587275,6643200
6/1/2001,31.514999,31.700001,30.965,31.415001,20.521957,4085600
6/4/2001,31.65,32.474998,31.635,32.459999,21.331989,5687200
6/5/2001,32.459999,32.93,32.009998,32.740002,21.516003,4721200
6/6/2001,32.049999,32.049999,30.950001,30.950001,20.339647,8314600
6/7/2001,30.950001,31.549999,30.445,30.575001,20.093212,7744200
6/8/2001,30.975,30.99,30.059999,30.15,19.813906,6429600
6/11/2001,30.48,30.549999,29.775,29.9,19.649614,6405800
6/12/2001,30.25,30.43,29.975,30.299999,19.912485,5616000
6/13/2001,30.924999,31.23,30.08,30.110001,19.787621,5439200
6/14/2001,29.625,29.67,28,28.450001,18.696714,15453200
6/15/2001,28.825001,29,28.375,28.65,18.828135,8602200
6/18/2001,28.525,28.9,28.174999,28.309999,18.604706,4120200
6/19/2001,28.674999,28.674999,27.834999,28.174999,18.51598,4826400
6/20/2001,28.450001,28.59,27.434999,27.450001,18.039534,5981600
6/21/2001,27.700001,27.75,26.059999,26.790001,17.605797,12288400
6/22/2001,26.799999,27.4,26.299999,27.049999,17.776655,10020200
6/25/2001,27.225,27.285,26.68,26.93,17.69779,8094200
6/26/2001,26.950001,27.344999,26.799999,27.26,17.914667,8447800
6/27/2001,27.125,27.125,26.525,26.525,17.431643,7142000
6/28/2001,26.41,26.575001,25.575001,26.309999,17.290344,12943000
6/29/2001,26.525,27.02,25.975,26.325001,17.300205,8217400
7/2/2001,26.65,26.684999,25.725,26.049999,17.119484,6965400
7/3/2001,26.475,26.969999,26.375,26.700001,17.546646,5731800
7/5/2001,26.754999,27.290001,26.754999,26.9,17.67808,7359000
7/6/2001,27.25,27.325001,26.225,26.635,17.50392,7747000
7/9/2001,26.674999,26.700001,25.594999,25.9,17.020906,8547600
7/10/2001,25.975,26.299999,25.299999,25.450001,16.725178,10049600
7/11/2001,25.305,25.65,24.35,25.625,16.840178,10841000
7/12/2001,25.35,26.125,24.625,24.870001,16.344006,10839400
7/13/2001,24.549999,25.940001,24.525,25.225,16.577309,7428000
7/16/2001,25.225,25.450001,24.025,24.450001,16.067999,10356000
7/17/2001,24.674999,24.950001,24.129999,24.475,16.084421,9072200
7/18/2001,24.15,25.15,23.450001,24.825001,16.314438,13194400
7/19/2001,25,25.58,25,25.49,16.751459,9390800
7/20/2001,25.75,26.725,25.709999,26.725,17.563074,12876200
7/23/2001,26.825001,27.174999,26.504999,26.99,17.737221,7212800
7/24/2001,27,27.049999,26.549999,26.85,17.64522,6975400
7/25/2001,27,28.24,26.700001,28.24,18.558695,10307000
7/26/2001,28.139999,28.450001,26.875,27.385,17.996811,11183600
7/27/2001,27.4,28.094999,26.690001,28.014999,18.410833,5333200
7/30/2001,28.049999,28.4,27.825001,28.1,18.46669,4395600
7/31/2001,28,28.4,26.875,26.875,17.661652,6812000
8/1/2001,27.25,27.799999,26.145,26.275,17.267344,9626400
8/2/2001,26.35,26.620001,26.045,26.559999,17.454641,8999400
8/3/2001,26.5,26.59,25.985001,26.01,17.093199,4603400
8/6/2001,26.174999,26.290001,25.9,26.16,17.191763,4133000
8/7/2001,26.225,26.355,25.695,25.75,16.922329,5691800
8/8/2001,25.950001,26.065001,24.25,24.32,15.982566,9360000
8/9/2001,24.325001,24.975,24.125,24.43,16.054855,7828000
8/10/2001,24.65,25.049999,24.35,24.77,16.278297,5627200
8/13/2001,25.01,25.110001,24.700001,24.809999,16.304575,6336200
8/14/2001,24.799999,25.15,24.65,25.125,16.511589,5924800
8/15/2001,25.424999,26.75,25.32,26.6,17.480927,7343400
8/16/2001,26.65,26.73,25.785,26.299999,17.283773,7764400
8/17/2001,26.299999,26.450001,25.709999,26.065001,17.129345,5438800
8/20/2001,26.065001,26.35,25.719999,25.74,16.915745,2993600
8/21/2001,25.950001,26.305,25.82,25.875,17.004467,4015200
8/22/2001,26.424999,27.075001,25.799999,25.950001,17.053759,9476800
8/23/2001,25.955,26.1,25.445,25.450001,16.725178,4094600
8/24/2001,25.325001,25.625,25.23,25.525,16.774462,4127200
8/27/2001,25.65,25.799999,25.504999,25.66,16.863174,3270000
8/28/2001,25.6,25.875,25.25,25.5,16.758026,5863600
8/29/2001,25.75,25.870001,25.264999,25.450001,16.725178,5400200
8/30/2001,25.25,25.485001,24.41,24.42,16.048279,7149400
8/31/2001,24.325001,24.700001,24.275,24.5,16.225496,3838600
9/4/2001,24.575001,25.450001,24.57,25.184999,16.679146,4318400
9/5/2001,25.084999,25.4,24.695,25.235001,16.712265,4590800
9/6/2001,25.125,25.525,24.91,25.254999,16.725517,5775400
9/7/2001,25.049999,25.4,24.975,25.32,16.768566,5798200
9/10/2001,25.225,25.4,24.799999,25.18,16.67585,4857600
9/17/2001,25.325001,25.75,24,24.15,15.993705,7971400
9/18/2001,24.225,24.424999,23.305,23.799999,15.761918,9014200
9/19/2001,23.4,23.4,21.09,22.1,14.636065,13543000
9/20/2001,21.4,23.030001,21.365,22.5,14.900976,13031200
9/21/2001,22.504999,23.51,21.844999,23.48,15.549994,9567800
9/24/2001,23.424999,23.43,21.75,22.34,14.795012,12284200
9/25/2001,22.35,22.465,20.735001,20.969999,13.887702,13175600
9/26/2001,21,21.715,20.525,21,13.907569,9678200
9/27/2001,21,21.74,20.42,21.700001,14.37116,9541600
9/28/2001,21.99,22.969999,21.950001,22.85,15.132767,7514600
10/1/2001,22.6,22.684999,21.5,22.045,14.599646,7176400
10/2/2001,22,22.4,21.610001,22.4,14.834748,5692200
10/3/2001,21.625,22.540001,21.025,22.07,14.616195,9827400
10/4/2001,22.225,23.245001,22.1,22.725,15.049987,10940600
10/5/2001,22.825001,23.1,21.975,22.65,15.000313,5526600
10/8/2001,22.655001,23.450001,21.950001,22.549999,14.934086,6092200
10/9/2001,22.950001,23.084999,22.514999,22.92,15.179122,4298600
10/10/2001,23.025,23.905001,22.875,23.785,15.751987,5886800
10/11/2001,23.92,24.15,22.975,23.32,15.444021,7839200
10/12/2001,23.225,23.74,22.924999,23.645,15.659267,5691800
10/15/2001,23.25,23.700001,22.360001,22.969999,15.212235,5118400
10/16/2001,22.969999,23.785,22.725,23.77,15.742051,6761200
10/17/2001,24.25,24.424999,23.5,23.615,15.639398,6689800
10/18/2001,23.254999,23.465,22.785,23.084999,15.288395,4880000
10/19/2001,23.450001,23.645,22.565001,23.620001,15.642711,6247600
10/22/2001,23.764999,24.1,23.025,24.1,15.960595,4696000
10/23/2001,23.75,24.745001,23.450001,24.299999,16.093044,7848400
10/24/2001,24,24.219999,23.1,23.795,15.758604,7886000
10/25/2001,23.4,25.225,23.379999,25.225,16.705645,9816400
10/26/2001,25.25,26.615,25.084999,26.549999,17.583141,9156000
10/29/2001,26.584999,27.075001,25.75,25.799999,17.086449,9082600
10/30/2001,25.375,25.799999,24.4,24.895,16.487095,7655600
10/31/2001,24.77,25.049999,24.055,24.209999,16.033445,8171000
11/1/2001,23.924999,24.325001,23.25,24.25,16.059931,8806600
11/2/2001,24.200001,24.205,23.4,23.75,15.728802,4556800
11/5/2001,24,24.09,23.405001,23.67,15.675826,4806200
11/6/2001,23.469999,23.49,22.299999,22.985001,15.222161,11683800
11/7/2001,22.65,23.950001,22.51,23.73,15.715561,8116400
11/8/2001,24.200001,24.584999,23.75,24.125,15.977147,6331200
11/9/2001,24.525,24.924999,24.375,24.870001,16.470541,6912400
11/12/2001,23.9,24.915001,23.66,24.709999,16.364576,4719000
